city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Wellfleet,NE,unknown,,,60.0,2017,10,Night
Dimondale,MI,disk,42.6406,-84.6542,,2017,10,Day
Plymouth,MN,disk,45.01261948051909,-93.44290672963488,150.0,2017,10,Day
Spring Valley,WI,disk,44.8338,-92.2407,60.0,2017,10,Day
Springfield,MO,light,37.19880653950965,-93.30922288828408,300.0,2017,10,Night
Batavia,OH,light,39.07700000000015,-84.17690000000023,120.0,2017,10,Night
Wentzville,MO,chevron,38.78999999999997,-90.85490000000011,1800.0,2017,10,Night
Mount Orab,OH,unknown,39.056500000000014,-83.92159999999998,2700.0,2017,10,Night
Wyeville,WI,light,,,30.0,2017,10,Night
Sparland,IL,other,41.0316,-89.5072,,2017,10,Night
Minneola,KS,cylinder,37.3872,-99.9408,3600.0,2017,10,Night
Arnold,MO,circle,38.423099999999984,-90.40060000000004,90.0,2017,10,Night
Des Moines,IA,light,41.59971620416218,-93.61890936570909,1200.0,2017,10,Night
Kansas City,MO,light,39.10083513976063,-94.5644792926404,1200.0,2017,10,Night
Fraser,MI,light,42.53870000000003,-82.9494000000001,25.0,2017,10,Night
Lyndon Station,WI,light,,,900.0,2017,10,Night
Broadview Heights,OH,light,41.31410000000003,-81.67309999999999,2.0,2017,10,Night
Flint,MI,diamond,43.01416473551646,-83.70674685138525,2700.0,2017,10,Day
Polk,OH,sphere,40.9158,-82.2036,30.0,2016,10,Night
Columbus,IN,triangle,39.20335656108588,-85.97248733031648,900.0,2014,10,Night
Lake Station,IN,disk,41.57269999999996,-87.26810000000003,,2014,10,Day
North Dayton,OH,sphere,,,300.0,2017,10,Night
Wahpeton,ND,light,46.290000000000006,-96.7258,120.0,2017,10,Night
Farmington Hills,MI,sphere,42.4853,-83.3772,7200.0,2018,10,Night
Exira,IA,rectangle,41.5928,-94.8709,30.0,2018,10,Day
Ada,OH,unknown,40.7726,-83.80399999999999,10.0,2018,10,Night
Cozad,NE,circle,40.93869999999999,-99.986,4.0,2018,10,Night
Akron,OH,egg,41.09643776493284,-81.5579046242786,300.0,2018,10,Day
Springfield,MO,changing,37.19880653950965,-93.30922288828408,20.0,2018,10,Night
Sioux City,IA,sphere,42.50055538461547,-96.37649128205126,1800.0,2018,10,Night
Gardner,KS,cylinder,38.807700000000025,-94.94520000000009,30.0,2018,10,Night
Danville,IL,cigar,40.15247999999991,-87.64933200000016,,2018,10,Day
Weyerhauser,WI,triangle,,,120.0,2018,10,Night
Erie,MI,light,41.7847,-83.48879999999998,300.0,2018,10,Night
Chaska,MN,sphere,44.80540000000011,-93.62479999999977,1800.0,2018,10,Day
Taylor,MI,circle,42.22560000000001,-83.26850000000009,600.0,2018,10,Night
Brunswick,OH,triangle,41.23880000000007,-81.83150000000019,300.0,2018,10,Night
Warsaw,IN,oval,41.21542484848481,-85.86149696969686,900.0,2018,10,Night
Fenton Township,MI,light,,,120.0,2018,10,Night
Marysville,OH,light,40.2538166666666,-83.36848541666649,60.0,2018,10,Night
Phillips,NE,unknown,40.9144,-98.1877,600.0,2018,10,Night
Addison,IL,triangle,41.930999999999855,-88.009,900.0,2018,10,Night
Henry,IL,light,41.12149999999999,-89.46349999999997,30.0,2018,10,Day
West Branch,IA,light,41.6949,-91.3127,4.0,2018,10,Night
Rockford,IL,rectangle,42.27738134206219,-89.04477790507339,7.5,2018,10,Night
Newburgh,IN,light,37.95656792452828,-87.35251509433971,600.0,2018,10,Night
Madison,WI,cigar,43.06651416871374,-89.38736175266203,180.0,2018,10,Day
Chardon,OH,light,41.577900000000106,-81.19300000000015,1200.0,2018,10,Night
Barrington,IL,light,42.15840000000009,-88.1591999999998,180.0,2018,10,Night
Bellevue,NE,light,41.13068108108101,-95.92197162162137,1800.0,2018,10,Night
Verdigre,NE,oval,42.6347,-98.1671,1200.0,2018,10,Night
Windsor Lake,WI,cigar,,,120.0,2018,10,Day
Hamilton,OH,circle,39.423051094890376,-84.55280973236063,120.0,2018,10,Night
North Canton,OH,light,,,1200.0,2016,10,Night
Green Bay,WI,egg,44.52863971962601,-88.04377663551395,120.0,2008,10,Night
Cotton,MN,circle,,,5.0,2008,10,Night
Milwaukee,WI,cigar,43.0517440261047,-87.95998544176753,5.0,2012,10,Night
Indianapolis,IN,light,39.80764884834021,-86.14221402931446,10.0,2018,10,Day
Des Moines,IA,sphere,41.59971620416218,-93.61890936570909,5.0,2017,10,Night
Lawrence,KS,chevron,39.000100273972826,-95.25458794520512,,2019,10,Day
Lockport,IL,circle,41.58950000000004,-88.05779999999987,10.0,2019,10,Night
Mexico,MO,circle,39.16979999999998,-91.88290000000003,300.0,2019,10,Night
Saint Charles,MO,circle,38.77286686567153,-90.55506208955204,420.0,2019,10,Day
Cedar Rapids,IA,fireball,41.9776949066212,-91.6758648556874,4.0,2009,10,Night
Shell Lake,WI,fireball,45.72719999999999,-92.0257,300.0,2017,10,Night
Carlinville,IL,disk,39.28400000000003,-89.86979999999996,1800.0,2018,10,Night
Little Falls,MN,light,45.9776,-94.46079999999998,600.0,2019,10,Night
Crestline,KS,triangle,,,30.0,2019,10,Night
Indianapolis,IN,disk,39.80764884834021,-86.14221402931446,3.0,2019,10,Night
Virden,IL,light,39.5011,-89.7482,1200.0,2019,10,Night
Marengo,IN,light,38.3718,-86.3677,,2019,10,Night
Holly,MI,cigar,42.7853,-83.58640000000005,300.0,2019,10,Day
Marengo,IN,light,38.3718,-86.3677,,2019,10,Day
Newburgh,IN,triangle,37.95656792452828,-87.35251509433971,10.0,2019,10,Night
Lewisburg,MO,triangle,,,240.0,2019,10,Night
Eden Prairie,MN,formation,44.85089388297857,-93.45257047872356,1200.0,2019,10,Night
Burnsville,MN,circle,44.768986757990746,-93.277078995434,300.0,2019,10,Night
Warrenton,MO,chevron,38.81420000000002,-91.20760000000004,15.0,2019,10,Night
Ravenna,OH,light,41.16010000000004,-81.16749999999989,15.0,2019,10,Day
Falmouth,IN,cigar,,,600.0,2019,10,Day
Pandora,OH,light,40.9493,-83.9346,5.0,2019,10,Night
Portage,MI,rectangle,42.20110000000015,-85.60090139860151,30.0,2019,10,Night
Wausau,WI,diamond,45.01047409326432,-89.62716787564757,30.0,2019,10,Night
New Philadelphia,OH,circle,40.441,-81.49200000000009,30.0,2019,10,Night
Piedmont,MO,other,37.1467,-90.6722,1800.0,2019,10,Night
Brookfield,OH,circle,41.2435,-80.5759,14400.0,2019,10,Night
Wichita,KS,unknown,37.69639784853686,-97.32954010326988,240.0,2019,10,Night
Springfield,MO,cylinder,37.19880653950965,-93.30922288828408,300.0,2019,10,Night
Findlay,OH,light,41.02338737864083,-83.6772106796116,300.0,2019,10,Night
Columbus,OH,other,40.00341687325051,-82.99822087165268,,2019,10,Night
Racine,WI,egg,42.7296724738676,-87.82800069686417,240.0,2019,10,Day
Veedersburg,IN,other,40.1202,-87.2339,210.0,2019,10,Night
Bondurant,IA,circle,41.7286,-93.4575,1200.0,2019,10,Night
Columbus,OH,rectangle,40.00341687325051,-82.99822087165268,30.0,2019,10,Night
Carmel,IN,light,39.97459756097544,-86.14357743902472,,2019,10,Night
Defiance,OH,light,41.360599999999984,-84.37010000000006,600.0,2019,10,Night
Lucas,KS,teardrop,39.0704,-98.5941,3600.0,2019,10,Day
Pound,WI,cone,45.1131,-88.1446,360.0,2019,10,Night
Carroll,OH,cylinder,39.8037,-82.7083,300.0,2019,10,Night
Carroll,OH,cylinder,39.8037,-82.7083,300.0,2019,10,Night
Bohners Lake,WI,cone,,,4.0,2019,10,Night
Jasper,MO,light,37.3324,-94.3039,240.0,2019,10,Night
Hilliard,OH,light,40.023100000000106,-83.18100000000014,2.0,2019,10,Night
Circleville,OH,light,39.59290000000005,-82.89120000000001,5.0,2019,10,Night
Inkster,MI,fireball,42.29329999999996,-83.31469999999993,,2019,10,Night
South Bend,IN,unknown,41.67504576271176,-86.27111065375303,1.0,2019,10,Night
Dayton,OH,changing,39.73540852059922,-84.16762780898921,2700.0,2019,10,Night
Columbus,OH,circle,40.00341687325051,-82.99822087165268,10.0,2019,10,Day
Moberly,MO,light,39.403700000000015,-92.40880000000006,90.0,2019,10,Night
Batavia,OH,light,39.07700000000015,-84.17690000000023,1200.0,2019,10,Day
Jefferson City,MO,changing,38.52997512195107,-92.22474780487796,2700.0,2019,10,Night
Dickinson,ND,diamond,46.91044038461543,-102.83027307692304,,2019,10,Day
Deerfield Twnshp,OH,circle,,,,2019,10,Night
Chesterfield,MO,other,38.64969614973094,-90.53669080213228,25.0,2019,10,Night
Highland,IL,triangle,38.76649999999997,-89.65329999999996,600.0,2019,10,Night
Chicago,IL,disk,41.87991241592284,-87.66801795521151,10.0,2019,10,Day
Columbus,OH,sphere,40.00341687325051,-82.99822087165268,240.0,2019,10,Night
Chicago,IL,disk,41.87991241592284,-87.66801795521151,10.0,2019,10,Night
Whiteland,IN,disk,39.54999999999998,-86.07970000000003,120.0,2019,10,Day
Beardstown,IL,light,39.98890000000003,-90.40450000000004,60.0,2019,10,Night
White Lake,MI,other,42.656907999999966,-83.49281919999991,3600.0,2019,10,Night
Brandon,SD,fireball,43.587300000000006,-96.6029,,2019,10,Night
Hot Springs,SD,triangle,43.33780000000001,-103.55180000000004,7.0,2019,10,Day
Chicago,IL,triangle,41.87991241592284,-87.66801795521151,2.5,2019,10,Night
Milan,MI,unknown,42.0838,-83.6585,,2019,10,Night
Stanhope,IA,circle,42.2891,-93.7767,,2019,10,Day
Springfield,MO,cone,37.19880653950965,-93.30922288828408,5.0,2019,10,Night
OFallon,MO,light,38.825100000000845,-90.72889999999596,2.0,2019,10,Night
Raytown,MO,light,,,,2019,10,Night
Rochester,MN,circle,44.03461346153837,-92.48710817307705,2400.0,2019,10,Night
Pennington,MN,circle,,,900.0,2019,10,Night
Cincinnati,OH,cigar,39.17450311744183,-84.48136299381915,30.0,2019,10,Day
Howell,MI,cigar,42.60518613445365,-83.90061092436983,10.0,2019,10,Day
Westlake,OH,light,41.45530000000006,-81.91790000000015,7.0,2019,10,Night
Traverse City,MI,fireball,44.789699082568966,-85.62739082568788,5.0,2019,10,Night
Cedarburg,WI,triangle,43.320799999999984,-88.03139999999996,15.0,2019,10,Night
Willoughby,OH,light,41.63839999999993,-81.37870000000015,300.0,2019,10,Night
Williamsburg,IN,other,39.9651,-84.9696,60.0,2019,10,Night
Superior,WI,chevron,46.57540000000004,-92.13780000000014,30.0,2019,10,Night
Evansville,IN,changing,37.98475253093327,-87.51397041619776,,2019,10,Day
Mishawaka,IN,light,41.642565829145646,-86.14103919597996,5.0,2019,10,Night
West Chester,OH,oval,39.33755163934427,-84.40442295081941,90.0,2019,10,Night
Toledo,OH,triangle,41.66651057471256,-83.5986298850576,35.0,2019,10,Night
Bloomfield hills,MI,light,42.5760855172414,-83.26212931034465,2.0,2019,10,Night
Chelsea,MI,flash,42.31370000000001,-84.02369999999998,1.0,2019,10,Night
Columbus,OH,sphere,40.00341687325051,-82.99822087165268,60.0,2019,10,Night
Detroit,MI,light,42.3688546744034,-83.11026847195292,300.0,2019,10,Night
Poland,OH,light,,,10800.0,2019,10,Night
Thornville,OH,light,39.88959999999999,-82.37349999999999,300.0,2019,10,Night
Coon Valley,WI,other,43.7343,-91.0219,300.0,2019,10,Night
Brighton,MI,cylinder,42.547663583814895,-83.77078901734086,420.0,2019,10,Night
Roseville,MI,triangle,42.50960000000013,-82.93610000000034,300.0,2019,10,Night
Neenah,WI,fireball,44.18433488372085,-88.5289209302327,,2019,10,Night
Minneapolis,MN,light,44.980783344228506,-93.2933078783923,3600.0,2019,10,Day
Baxter Springs,KS,flash,37.0479,-94.8223,,2019,10,Night
West Point,NE,chevron,41.8656,-96.68219999999998,30.0,2019,10,Night
Sublette,IL,triangle,41.6287,-89.27459999999999,660.0,2019,10,Night
Orland Park,IL,light,41.61089587155959,-87.86089633027537,120.0,2019,10,Night
Waukesha,WI,circle,43.01454742647053,-88.2566536764708,12.5,2019,10,Day
Elroy,WI,circle,43.7528,-90.2923,120.0,2019,10,Day
Elroy,WI,circle,43.7528,-90.2923,180.0,2019,10,Day
Warsaw,IL,circle,40.2605,-91.4509,,2019,10,Night
Crystal Lake,IL,triangle,42.2381464285715,-88.30697321428563,,2019,10,Night
Cleveland,OH,light,41.47117691601711,-81.65460330426816,720.0,2019,10,Day
Forest Lake,MN,fireball,45.26729999999999,-93.01960000000004,300.0,2019,10,Day
Woodruff,WI,circle,45.9418,-89.6594,5.0,2019,10,Night
Topeka,KS,triangle,39.03386902439035,-95.7572297560975,120.0,2019,10,Night
North Royalton,OH,flash,41.314599999999984,-81.74490000000003,30.0,2019,10,Night
Knox,IN,cigar,41.28099999999998,-86.62100000000004,300.0,2018,10,Day
Saint Paul,MN,rectangle,44.95305527415237,-93.11475467362918,15.0,2019,10,Day
Circleville,OH,triangle,39.59290000000005,-82.89120000000001,45.0,2017,10,Night
Newburgh,IN,diamond,37.95656792452828,-87.35251509433971,,2019,10,Night
Newburgh,IN,diamond,37.95656792452828,-87.35251509433971,,2019,10,Night
St Louis,MO,unknown,38.6238249341758,-90.30852769878896,600.0,2019,10,Night
Bolivar,MO,light,37.6422,-93.39960000000004,20.0,2019,10,Night
Champaign,IL,circle,40.11609390756285,-88.25995336134426,2.0,2017,11,Night
Cincinnati,OH,other,39.17450311744183,-84.48136299381915,60.0,2005,11,Night
Maple Grove,MN,other,45.12510526315783,-93.4746915789474,,2005,11,Night
Butler,MO,chevron,38.2509,-94.3105,900.0,2005,11,Night
Columbus,OH,cylinder,40.00341687325051,-82.99822087165268,60.0,2005,11,Day
Belleville,MI,diamond,42.17611407407418,-83.48073333333339,1200.0,2013,11,Night
Wataga,IL,light,,,600.0,2019,11,Night
Burlington,IA,light,40.8424,-91.10729999999984,300.0,2019,11,Night
Detroit Michigan,MI,triangle,,,,2005,11,Night
Terre Haute,IN,changing,39.429084183673424,-87.37565561224481,2400.0,2007,11,Night
Parsons,KS,disk,37.3323,-95.26119999999996,45.0,2005,11,Night
Merrillville,IN,circle,41.47929999999997,-87.3163999999998,,2006,11,Day
Rogers,OH,rectangle,,,30.0,2006,11,Night
Bellchester,MN,unknown,,,1.0,2006,11,Night
Ely,MN,cigar,47.944499999999984,-91.7717,15.0,2007,11,Night
Duluth,MN,disk,46.81722209072971,-92.1297889546346,1800.0,2007,11,Night
Kirtland,OH,circle,,,,2007,11,Night
Heath,OH,unknown,40.00639999999999,-82.3502,900.0,2007,11,Day
Heath,OH,light,40.00639999999999,-82.3502,,2007,11,Day
Arlington,OH,light,,,60.0,2007,11,Night
Dresden,OH,cylinder,40.1432,-81.953,30.0,2005,11,Day
Saint Joseph,MI,cylinder,42.05689999999993,-86.45629999999987,1.0,2004,11,Day
Naperville,IL,sphere,41.766329451137466,-88.14466599732326,180.0,2006,11,Day
Wood Dale,IL,circle,41.96640000000001,-87.98109999999998,,2006,11,Day
Schaumberg,IL,rectangle,,,,2006,11,Day
Lorain,OH,unknown,41.436227611940375,-82.20424925373142,1800.0,2006,11,Night
Schaumburg,IL,rectangle,42.05010904159101,-88.09256772151855,240.0,2006,11,Day
Youngstown,OH,sphere,41.073532450331264,-80.67290662251614,20.0,2006,11,Night
Troy,IL,triangle,38.70309999999997,-89.8786,300.0,2006,11,Night
Bloomington,IL,formation,40.472679196217605,-88.9584737588649,5.0,2007,11,Night
Omaha,NE,formation,41.25485179600818,-96.0648278492242,,2007,11,Night
Detroit,MI,other,42.3688546744034,-83.11026847195292,,2007,11,Day
Chippewa Falls,WI,fireball,44.96169999999994,-91.44030000000014,,2007,11,Day
Mundelein,IL,disk,42.26670000000008,-88.05080000000035,,2007,11,Night
Mount Vernon,MO,light,37.1056,-93.7876,3600.0,2007,11,Day
St Louis,MO,flash,38.6238249341758,-90.30852769878896,21600.0,2007,11,Night
Franklin Park,IL,changing,41.93490000000011,-87.88510000000002,5.0,2007,11,Night
Normal,IL,disk,40.528067407407406,-88.98023259259269,20.0,2007,11,Night
Hershey,NE,light,41.1675,-101.0104,20.0,2007,11,Night
Omaha,NE,other,41.25485179600818,-96.0648278492242,600.0,2007,11,Night
Cimarron,KS,other,37.9201,-100.33950000000004,60.0,2007,11,Day
Grand Rapids,OH,rectangle,41.3945,-83.8348,10.0,2007,11,Day
Chicago,IL,light,41.87991241592284,-87.66801795521151,,2007,11,Night
Montpelier,OH,light,41.60629999999999,-84.6322,1800.0,2007,11,Night
Kansas City,KS,circle,39.10614083333336,-94.70725125000014,,2007,11,Day
Western Springs,IL,other,41.8098,-87.90059999999995,3.0,2007,11,Day
Springfield,IL,circle,39.79513762886607,-89.66251786941532,,2007,11,Night
Auburn,MI,triangle,43.639300000000006,-84.08829999999999,60.0,2007,11,Night
Chicago,IL,disk,41.87991241592284,-87.66801795521151,600.0,2007,11,Night
Edina,MN,disk,,,300.0,2007,11,Night
Springfield,OH,triangle,39.93529062499999,-83.79283839285733,240.0,2007,11,Night
Andover,MN,light,45.257300000000136,-93.27410000000008,600.0,2007,11,Night
Cleveland,OH,light,41.47117691601711,-81.65460330426816,,2007,11,Night
Crete,IL,flash,41.42710000000005,-87.59810000000006,180.0,2007,11,Night
Westboro,MO,flash,,,1.0,2007,11,Night
Franklin Furnace,OH,light,38.6472,-82.8034,,2007,11,Night
Cedar Falls,IA,circle,42.5167567567568,-92.51409729729716,5.0,2007,11,Day
Lincoln,NE,changing,40.80091454183288,-96.67416752988026,120.0,2007,11,Night
Wichita,KS,triangle,37.69639784853686,-97.32954010326988,60.0,2007,11,Night
Blue Springs,MO,light,39.01482293577977,-94.28685825688048,1800.0,2007,11,Night
Chillicothe,OH,fireball,39.33350000000006,-83.01680000000013,600.0,2007,11,Night
Wauwatosa,WI,fireball,,,5.0,2007,11,Night
Adrian,MI,triangle,41.89339999999995,-84.06589999999977,180.0,2006,11,Night
Monee,IL,unknown,41.41229999999998,-87.7964,,2007,11,Night
Saint Charles,MO,formation,38.77286686567153,-90.55506208955204,120.0,2006,11,Day
Kennebec,SD,triangle,,,300.0,2007,11,Night
Morrow County,OH,disk,,,,2006,11,Night
Enon,OH,triangle,39.8582,-83.9283,,2007,11,Day
Wawina,MN,changing,,,,2007,11,Night
Wheeling,IL,unknown,42.1286,-87.92369999999977,120.0,2006,11,Night
Chicago,IL,unknown,41.87991241592284,-87.66801795521151,,2006,11,Night
Chicago OHare Airport,IL,circle,,,,2006,11,Day
Chicago OHare Airport,IL,disk,,,120.0,2006,11,Day
Victoria,MN,chevron,44.85860000000002,-93.66159999999994,,2006,11,Night
Stratford,IA,unknown,42.2857,-93.90749999999998,600.0,2006,11,Night
Cedar Rapids,IA,triangle,41.9776949066212,-91.6758648556874,,2007,11,Night
Fortville,IN,circle,39.92679999999998,-85.84139999999994,,2006,11,Night
Oregon,IL,formation,41.98950000000001,-89.29809999999999,3600.0,2006,11,Night
Schaumburg,IL,rectangle,42.05010904159101,-88.09256772151855,60.0,2006,11,Day
Tipton,MO,light,38.64919999999999,-92.83809999999995,45.0,2007,11,Night
Chicago,IL,fireball,41.87991241592284,-87.66801795521151,,2007,11,Night
Lawrence,KS,cylinder,39.000100273972826,-95.25458794520512,3.0,2006,11,Night
Mount Pleasant,MI,other,43.60592137404584,-84.80228625954189,60.0,2007,11,Night
Ypsilanti,MI,triangle,42.23633504273512,-83.60297037036992,300.0,2006,11,Night
Strasburg,ND,teardrop,46.0731,-100.2226,1680.0,2006,11,Day
Hartley,IA,unknown,43.191300000000005,-95.45680000000002,,2006,11,Night
Shiocton,WI,triangle,44.5257,-88.5723,,2006,11,Night
Nevada,MO,light,37.8313,-94.3387,30.0,2006,11,Night
River Falls and Prescott,WI,triangle,,,300.0,2006,11,Night
Springfield,MO,chevron,37.19880653950965,-93.30922288828408,30.0,2006,11,Night
Park Rapids,MN,triangle,46.9967,-95.08980000000004,4.0,2006,11,Night
Elkhorn,NE,triangle,41.27770000000006,-96.24510000000006,,2006,11,Night
Chicago,IL,other,41.87991241592284,-87.66801795521151,8.0,2006,11,Night
Waterloo,IA,other,42.45823434343429,-92.33111868686882,30.0,2006,11,Night
Pickerington,OH,other,39.89799999999999,-82.74589999999992,60.0,2006,11,Night
Saint Bonifacius,MN,light,44.90429999999999,-93.7463,180.0,2006,11,Day
Pontiac,IL,light,40.87300000000002,-88.62439999999998,2700.0,2006,11,Night
Harris,MN,light,45.586000000000006,-92.99670000000002,45.0,2006,11,Night
Cumberland,OH,cone,39.8465,-81.6575,,2006,11,Night
Bowling Green,OH,light,41.39883085106388,-83.6538478723405,,2006,11,Night
Macon,MO,triangle,39.7524,-92.4566,120.0,2006,11,Night
Blue Springs,MO,light,39.01482293577977,-94.28685825688048,,2006,11,Night
South Bend,IN,triangle,41.67504576271176,-86.27111065375303,20.0,2006,11,Night
Wakeeney,KS,other,39.0098,-99.906,6.0,2006,11,Night
Jordan,MN,fireball,44.65859999999999,-93.59749999999998,4.0,2006,11,Day
Jordan,MN,fireball,44.65859999999999,-93.59749999999998,4.0,2006,11,Night
Orland Park,IL,light,41.61089587155959,-87.86089633027537,,2006,11,Night
Owensville,OH,unknown,,,,2006,11,Night
Sheffield Lake,OH,oval,41.4598,-82.0991,,2006,11,Day
Fenton,MI,formation,42.77050000000001,-83.74669999999986,3600.0,2006,11,Night
Aurora,IL,unknown,41.76135531100495,-88.3152893779896,30.0,2006,11,Night
Columbus,OH,circle,40.00341687325051,-82.99822087165268,120.0,2006,11,Day
Willard,MO,triangle,37.3511,-93.4157,900.0,2006,11,Night
Carrollton,MO,other,39.3777,-93.47749999999998,,2006,11,Night
Nelsonville,OH,triangle,39.46159999999999,-82.24600000000002,,2006,11,Night
Piedmont,KS,light,,,900.0,2004,11,Night
Blue Springs,MO,disk,39.01482293577977,-94.28685825688048,5.0,2007,11,Day
Blue Springs,MO,disk,39.01482293577977,-94.28685825688048,5.0,2007,11,Day
Tinley Park,IL,triangle,41.57092727272724,-87.79419569377986,2400.0,2005,11,Night
Richfield,MN,oval,,,120.0,2005,11,Night
Grand Haven,MI,triangle,43.01609999999993,-86.12669999999987,600.0,2007,11,Night
Oakland,IL,fireball,,,300.0,2008,11,Night
Newark,OH,formation,40.1241,-82.38279999999978,,2008,11,Night
