city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Corvallis,OR,fireball,44.58613887323968,-123.29192676056392,120.0,2008,12,Day
Grants Pass,OR,other,42.46357701863344,-123.37069254658384,,2008,12,Night
Bellevue,WA,light,47.60455630769258,-122.1644177435898,120.0,2008,12,Night
Grants Pass,OR,triangle,42.46357701863344,-123.37069254658384,,2008,12,Night
Morrison,CO,other,39.60809999999996,-105.2071999999999,,2006,12,Day
Los Angeles,CA,sphere,34.05070709048434,-118.27993506712303,1800.0,2008,12,Day
Fresno,CA,triangle,36.788250933332975,-119.7894705333327,240.0,2008,12,Night
Tucson,AZ,light,32.25994075660238,-110.92754232690946,,2008,12,Day
Riverside,CA,sphere,33.93964338565036,-117.40011580717427,,2008,12,Day
Phoenix,AZ,other,33.5353805506076,-112.04946000000058,120.0,2008,12,Night
Highlands Ranch,CO,triangle,39.5539,-104.9694,4.0,2008,12,Night
Milpitas,CA,egg,37.44014376470574,-121.87126447058763,,2008,12,Day
Los Angeles,CA,fireball,34.05070709048434,-118.27993506712303,,2008,12,Day
West Los Angeles,CA,fireball,34.0464,-118.4481,750.0,2008,12,Night
Mesa,AZ,fireball,33.421264542936065,-111.772797322253,,2008,12,Night
Harbor City,CA,unknown,33.796000000000014,-118.29860000000004,180.0,2008,12,Night
Mount Charleston,NV,diamond,,,,2008,12,Day
Laramie,WY,flash,41.360720833333374,-105.7259666666666,1.5,2008,12,Night
Mesa,AZ,disk,33.421264542936065,-111.772797322253,240.0,2009,12,Night
Monmouth,OR,disk,44.78410000000002,-123.33770000000004,180.0,2009,12,Night
Kaktovik,AK,light,,,1800.0,2009,12,Day
Fremont,CA,triangle,37.541181271838425,-121.9768283717688,300.0,2009,12,Night
Napa,CA,light,38.468121212121545,-122.1950714646472,300.0,2009,12,Night
Reno,NV,unknown,39.50650741150434,-119.81745110619536,5.0,2008,12,Night
Seattle,WA,circle,47.60904638888874,-122.3260283459568,60.0,2008,12,Day
Huntington Beach,CA,light,33.68843322932913,-118.00499422776866,720.0,2008,12,Night
Kona,HI,light,,,90.0,2008,12,Night
White City,OR,light,42.56500000000003,-122.92189999999997,360.0,2008,12,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,7.5,2009,12,Night
Grass Valley,CA,disk,39.16412530864201,-121.0234833333333,30.0,2009,12,Day
San Dimas,CA,oval,34.10660000000005,-117.81500000000015,,2009,12,Night
Saint George,UT,light,37.131061244019165,-113.58876315789482,10.0,2009,12,Night
Wickenburg,AZ,cigar,33.9105,-112.879925,,2009,12,Night
Puyallup,WA,sphere,47.14574063670391,-122.29242022471963,60.0,2009,12,Night
Vallejo,CA,light,38.11715994764398,-122.22782198952888,750.0,2008,12,Night
Oakland,CA,circle,37.80316672771695,-122.23099609279512,1.0,2008,12,Night
Riverside,CA,cigar,33.93964338565036,-117.40011580717427,780.0,2008,12,Night
Bremerton,WA,fireball,47.599319157088175,-122.66971226053576,60.0,2008,12,Night
Bremerton,WA,fireball,47.599319157088175,-122.66971226053576,10.0,2008,12,Night
Temecula,CA,circle,33.52826860158309,-117.0793609498676,600.0,2009,12,Night
Phoenix,AZ,light,33.5353805506076,-112.04946000000058,1.0,2009,12,Night
Menifee,CA,circle,33.728299999999955,-117.14640000000036,,2009,12,Night
Murrieta,CA,disk,33.558664370546595,-117.25136935866897,,2009,12,Night
Auburn,WA,unknown,47.29995649484512,-122.18088288659855,,2009,12,Night
Erie,CO,circle,40.06570000000008,-105.0133,120.0,2008,12,Night
Minden,NV,changing,39.015199999999965,-119.7506,300.0,2008,12,Night
Honolulu,HI,light,21.32260015003748,-157.84012865716397,,2009,12,Night
Riverside,CA,formation,33.93964338565036,-117.40011580717427,,2008,12,Night
Laguna Niguel,CA,triangle,33.53434400000005,-117.70533800000024,45.0,2008,12,Night
Laguna Hills,CA,diamond,33.60561304347832,-117.7171043478262,,2008,12,Night
Downey,CA,other,33.9356347266882,-118.13377170418036,,2008,12,Night
Newport Beach,CA,disk,33.624719506172994,-117.88516172839422,14400.0,2009,12,Night
Buckeye,AZ,light,33.379728571428586,-112.56263516483524,1200.0,2009,12,Night
Colorado Springs,CO,disk,38.861478298237735,-104.7803977653625,30.0,2009,12,Night
Snohomish,WA,light,47.91181404255298,-122.03520680851078,,2008,12,Night
Carlsbad,CA,light,33.12780664961641,-117.30352710997413,120.0,2009,12,Night
Thornton,CO,triangle,,,,2009,12,Night
Greeley,CO,triangle,40.4202889880954,-104.75199613095258,180.0,2008,12,Night
Phoenix,AZ,unknown,33.5353805506076,-112.04946000000058,60.0,2008,12,Day
Fairbanks,AK,unknown,64.84527636363632,-147.8347387878791,1.0,2008,12,Day
Tok,AK,other,63.6688,-143.1961,1500.0,2008,12,Day
Beaverton,OR,triangle,45.48355970000018,-122.83743520000004,10.0,2008,12,Night
Calistoga,CA,disk,38.6253,-122.6159,60.0,2008,12,Day
Saugus,CA,triangle,,,3.5,2008,12,Night
Saugus,CA,triangle,,,3.5,2008,12,Night
El Cajon,CA,unknown,32.80505052631588,-116.91756842105325,300.0,2008,12,Night
Los Angeles,CA,light,34.05070709048434,-118.27993506712303,540.0,2008,12,Night
Ogden,UT,sphere,41.22037658119667,-112.00587333333296,300.0,2008,12,Day
Bremerton,WA,circle,47.599319157088175,-122.66971226053576,20.0,2008,12,Day
Long Beach,CA,formation,33.790023288382365,-118.17310534231996,1200.0,2008,12,Night
Torrance,CA,triangle,33.83267537437603,-118.33263344426015,300.0,2009,12,Night
Hollister,CA,disk,36.89519999999997,-121.24340000000008,1200.0,2009,12,Night
Bakersfield,CA,other,35.34399793103438,-119.04089261083674,3600.0,2010,12,Night
Orinda,CA,triangle,37.87719999999993,-122.17970000000012,180.0,2010,12,Night
Albuquerque,NM,flash,35.10348122192229,-106.61247515723308,360.0,2010,12,Day
Ridgecrest,CA,disk,35.5542828125,-117.67641249999984,,2010,12,Night
Stevenson Ranch,CA,light,34.3759,-118.61620000000002,2700.0,2010,12,Night
Wellton,AZ,sphere,32.7001,-114.1754,15.0,2010,12,Night
Temecula,CA,disk,33.52826860158309,-117.0793609498676,,2009,12,Night
Beaverton,OR,formation,45.48355970000018,-122.83743520000004,,2009,12,Night
Seattle,WA,oval,47.60904638888874,-122.3260283459568,,2010,12,Day
Grahm,WA,circle,,,2700.0,2010,12,Night
Escondido,CA,light,33.13055039787806,-117.02199071617996,300.0,2010,12,Night
Thousand Oaks,CA,fireball,34.20418422535208,-118.84774873239452,120.0,2010,12,Night
Inglewood,CA,light,33.95728360655739,-118.35592349726788,3000.0,2010,12,Night
Marysville,WA,fireball,48.06684121621627,-122.20199054054106,,2010,12,Night
Vancouver,WA,triangle,45.65808015267145,-122.58490839694592,3600.0,2010,12,Night
Rohnert Park,CA,sphere,38.34323901098919,-122.70405054945056,60.0,2010,12,Day
Los Angeles,CA,cigar,34.05070709048434,-118.27993506712303,1500.0,2010,12,Day
Condon,MT,light,47.436,-113.7088,,2010,12,Day
Vancouver,WA,triangle,45.65808015267145,-122.58490839694592,300.0,2010,12,Day
Chino Hills,CA,light,33.94729999999988,-117.7288999999995,3600.0,2010,12,Night
Renton,WA,circle,47.47784172297285,-122.15758902027024,60.0,2010,12,Night
Santee,CA,oval,32.855521568627424,-116.9960516339873,300.0,2010,12,Night
Woodland,WA,flash,45.942,-122.67230000000006,,2010,12,Night
Portland,OR,triangle,45.51052971304566,-122.66520380380288,40.0,2010,12,Day
Tacoma,WA,other,47.21257223776202,-122.4597204895106,,2010,12,Night
Spokane,WA,cylinder,47.683576293930166,-117.38633105431283,,2010,12,Night
Castro Valley,CA,disk,37.70575632911387,-122.06971265822811,450.0,2010,12,Night
Mesa,AZ,changing,33.421264542936065,-111.772797322253,,2010,12,Night
Edmonds,WA,light,47.82623459119493,-122.34626792452808,1200.0,2010,12,Night
Fairfield,CA,circle,38.26628125,-122.0464996710529,600.0,2010,12,Night
Henderson,NV,light,36.026650762829654,-115.0438399445218,2.0,2010,12,Night
Costa Mesa,CA,flash,33.66620925000022,-117.91191325000013,,2010,12,Day
Dixon,CA,unknown,38.39000000000001,-121.8180000000001,180.0,2010,12,Night
Corona,CA,triangle,33.85916485849071,-117.57944646226464,240.0,2010,12,Night
Cayucos,CA,oval,35.481099999999984,-120.9202,9.0,2010,12,Night
Auburn,WA,triangle,47.29995649484512,-122.18088288659855,,2010,12,Night
Eugene,OR,oval,44.0395449832778,-123.1251573578594,3600.0,2010,12,Night
Temecula,CA,fireball,33.52826860158309,-117.0793609498676,210.0,2010,12,Night
Leavenworth,WA,light,47.81390000000001,-120.8604,600.0,2010,12,Night
Broomfield,CO,light,39.91341157407437,-105.0857399691351,45.0,2010,12,Night
Lafayette,CO,disk,40.01530000000002,-105.10759999999976,10.0,2010,12,Day
Honolulu,HI,flash,21.32260015003748,-157.84012865716397,5.0,2010,12,Night
temecula,CA,cone,33.52826860158309,-117.0793609498676,3600.0,2010,12,Night
Albuquerque,NM,oval,35.10348122192229,-106.61247515723308,3600.0,2010,12,Night
San Fernando Valley,CA,sphere,,,240.0,2010,12,Night
Lake Balboa,CA,sphere,,,,2010,12,Night
Vashon,WA,flash,47.420599999999965,-122.45089999999986,3600.0,2010,12,Night
Fruitland,NM,disk,36.5881,-108.4584,,2010,12,Night
Los Angeles,CA,changing,34.05070709048434,-118.27993506712303,750.0,2010,12,Night
Gillette,WY,fireball,44.34486315789482,-105.6222100478468,10.0,2010,12,Night
Tucson,AZ,light,32.25994075660238,-110.92754232690946,,2010,12,Night
San Tan Valley,AZ,sphere,,,120.0,2010,12,Night
Peoria,AZ,light,33.65789817232365,-112.24664203655357,3600.0,2010,12,Night
Kalaloch area,WA,disk,,,120.0,2010,12,Day
Campbell,CA,triangle,37.28045681818204,-121.9565477272729,120.0,2010,12,Night
Sparks,NV,disk,39.57104725274719,-119.67573992674016,120.0,2010,12,Day
Anchorage,AK,circle,61.18196014109344,-149.84252680775904,,2010,12,Day
Bend,OR,light,44.02208328358212,-121.28018388059677,30.0,2010,12,Day
San Jose,CA,oval,37.33884202188921,-121.88970568835909,300.0,2010,12,Day
Draper,UT,circle,40.49820000000008,-111.84360000000014,120.0,2010,12,Night
Eugene,OR,light,44.0395449832778,-123.1251573578594,,2010,12,Night
Valencia,CA,unknown,34.42961198156668,-118.5703963133642,,2010,12,Night
Rio Rico,AZ,circle,31.501700000000007,-111.06879999999998,,2010,12,Day
Buffalo,WY,disk,44.21950000000001,-106.60020000000004,3.0,2010,12,Night
San Francisco,CA,fireball,37.76999211048635,-122.42539404565326,210.0,2010,12,Day
Kahului,HI,disk,20.880451351351333,-156.46904594594588,1200.0,2010,12,Night
Kahului,HI,disk,20.880451351351333,-156.46904594594588,1200.0,2010,12,Day
Bay Point,CA,oval,,,480.0,2010,12,Night
Sedona,AZ,cone,34.90469354838707,-111.89417096774189,300.0,2010,12,Night
Salt Lake City,UT,light,40.70446485781331,-111.88213884685892,300.0,2010,12,Night
Reno,NV,light,39.50650741150434,-119.81745110619536,90.0,2010,12,Night
Los Angeles,CA,other,34.05070709048434,-118.27993506712303,,2010,12,Day
Napa,CA,circle,38.468121212121545,-122.1950714646472,240.0,2010,12,Night
Peoria,AZ,unknown,33.65789817232365,-112.24664203655357,750.0,2010,12,Night
Red Lodge,MT,cylinder,45.23309999999999,-109.4403,,2010,12,Day
Las Vegas,NV,diamond,36.14124586319169,-115.18659190010752,180.0,2010,12,Night
Edmonds,WA,sphere,47.82623459119493,-122.34626792452808,180.0,2010,12,Night
Oakland,CA,fireball,37.80316672771695,-122.23099609279512,,2010,12,Night
Mohawk,AZ,cylinder,,,3000.0,2010,12,Day
Fresno,CA,sphere,36.788250933332975,-119.7894705333327,15.0,2010,12,Night
Reno,NV,circle,39.50650741150434,-119.81745110619536,5.0,2010,12,Night
Anaheim,CA,triangle,33.83243273727664,-117.89132517193931,5.0,2010,12,Night
West Covina,CA,sphere,34.05638785714306,-117.91550821428572,120.0,2010,12,Night
Fremont,CA,triangle,37.541181271838425,-121.9768283717688,1200.0,2010,12,Night
Tucson,AZ,other,32.25994075660238,-110.92754232690946,,2010,12,Night
Colusa,CA,light,39.2739,-122.05459999999997,10800.0,2010,12,Night
Redding,CA,other,40.61143942307704,-122.35183557692292,20.0,2010,12,Night
Seattle,WA,light,47.60904638888874,-122.3260283459568,,2010,12,Day
Wenatchee,WA,light,47.375531372549126,-120.3548163398693,,2010,12,Night
Poulsbo,WA,oval,47.75370000000011,-122.61230000000012,3.0,2010,12,Night
Arlington,WA,formation,48.18530000000008,-121.67779999999988,,2010,12,Night
Honolulu,HI,light,21.32260015003748,-157.84012865716397,60.0,2010,12,Night
Seattle,WA,circle,47.60904638888874,-122.3260283459568,,2010,12,Day
Carmel,CA,light,,,,2010,12,Night
Anchorage,AK,light,61.18196014109344,-149.84252680775904,300.0,2010,12,Night
Wasilla,AK,sphere,61.53757924528298,-149.5421037735848,120.0,2010,12,Night
Alpine,UT,flash,40.5037,-111.7075,600.0,2010,12,Night
Long Beach,CA,light,33.790023288382365,-118.17310534231996,240.0,2010,12,Night
Poipu Koloa,HI,light,,,120.0,2010,12,Night
Kennewick,WA,circle,46.17882291666692,-119.1629781249998,,2010,12,Night
Ventura,CA,teardrop,34.29657455830382,-119.2399162544167,150.0,2010,12,Night
Albuquerque,NM,circle,35.10348122192229,-106.61247515723308,600.0,2007,12,Night
Tucson,AZ,circle,32.25994075660238,-110.92754232690946,,2009,12,Night
Stanwood,WA,oval,48.21239999999992,-122.28460000000004,1.0,2010,12,Night
Riley,OR,fireball,,,900.0,2010,12,Night
Palm Springs,CA,changing,33.800165116279096,-116.53537286821688,,2010,12,Night
Boulder,CO,sphere,40.02440360189541,-105.2687395260668,,2004,12,Night
National City,CA,oval,32.6707,-117.09460000000018,,2011,12,Night
Mount Shasta,CA,circle,41.31809999999998,-122.32020000000009,300.0,2011,12,Day
North Yuma,AZ,circle,,,,2011,12,Night
Bloomington,CA,unknown,34.060799999999986,-117.39360000000003,240.0,2011,12,Night
Fresno,CA,triangle,36.788250933332975,-119.7894705333327,,2011,12,Night
Lake Havasu City,AZ,light,34.50673579545463,-114.29056420454532,30.0,2011,12,Night
Redmond,WA,light,47.679040334235495,-122.11505415537196,3600.0,2011,12,Night
Lame Deer,MT,other,45.5257,-106.61530000000002,600.0,2011,12,Night
Henderson,NV,sphere,36.026650762829654,-115.0438399445218,1.0,2011,12,Night
Honolulu,HI,light,21.32260015003748,-157.84012865716397,4680.0,2011,12,Night
Honolulu,HI,light,21.32260015003748,-157.84012865716397,4680.0,2011,12,Night
Oakland,CA,light,37.80316672771695,-122.23099609279512,2400.0,2011,12,Night
Yakima,WA,unknown,46.632617886178906,-120.5687176151761,,2011,12,Night
Tucson,AZ,sphere,32.25994075660238,-110.92754232690946,,2011,12,Night
Sacramento,CA,cross,38.57580181028332,-121.4500995655303,1200.0,2011,12,Night
Billings,MT,light,45.75458535031839,-108.501577070064,7.0,2011,12,Night
Stanwood,WA,oval,48.21239999999992,-122.28460000000004,5.0,2011,12,Day
San Francisco,CA,unknown,37.76999211048635,-122.42539404565326,240.0,2011,12,Night
San Diego,CA,other,32.78722907702912,-117.14026773074518,,2011,12,Night
Grand Lake,CO,light,40.281,-105.79290000000002,1200.0,2011,12,Night
Anacortes,WA,diamond,48.46480000000007,-122.60920000000011,7200.0,2011,12,Day
Trinidad,CA,fireball,41.1334,-124.0398,90.0,2011,12,Night
Terry,MT,sphere,46.9192,-105.4315,,2011,12,Night
Bellingham,WA,sphere,48.74688634868416,-122.4446200657896,,2011,12,Night
Boise,ID,light,43.6144452015356,-116.244678023033,,2011,12,Day
Twisp,WA,sphere,48.3268,-119.9365,,2011,12,Night
Irvine,CA,other,33.68653500837554,-117.79240477386912,,2011,12,Night
Boise,ID,circle,43.6144452015356,-116.244678023033,,2011,12,Night
Hermiston,OR,light,45.85040000000002,-119.213,180.0,2011,12,Night
Yakima,WA,formation,46.632617886178906,-120.5687176151761,60.0,2011,12,Night
Spokane,WA,fireball,47.683576293930166,-117.38633105431283,,2011,12,Day
San Diego,CA,sphere,32.78722907702912,-117.14026773074518,180.0,2011,12,Night
Spokane,WA,fireball,47.683576293930166,-117.38633105431283,,2011,12,Night
Spokane,WA,light,47.683576293930166,-117.38633105431283,4.0,2011,12,Night
Kalispell,MT,unknown,48.19862749999994,-114.38388000000016,4.0,2011,12,Night
Rio Rancho,CA,fireball,,,60.0,2011,12,Night
Palmdale,CA,other,34.53895496183219,-118.11375776081464,120.0,2011,12,Night
Tijuana,CA,fireball,,,30.0,2011,12,Night
Grass Valley,CA,other,39.16412530864201,-121.0234833333333,540.0,2011,12,Night
Fairbanks,AK,sphere,64.84527636363632,-147.8347387878791,3600.0,2011,12,Night
San Leandro,CA,other,37.711332647058725,-122.1488232352942,,2011,12,Night
Phoenix,AZ,unknown,33.5353805506076,-112.04946000000058,900.0,2011,12,Night
Calistoga,CA,oval,38.6253,-122.6159,1.0,2011,12,Day
Tooele,UT,light,40.57569999999997,-112.33460000000012,180.0,2011,12,Day
Sammamish,WA,fireball,47.604626589595455,-122.02597052023148,17.5,2011,12,Night
Grand Junction,CO,other,39.07603153409066,-108.54615767045456,,2011,12,Night
Spanaway,WA,formation,47.10400000000004,-122.43460000000016,,2011,12,Night
Irvine,CA,triangle,33.68653500837554,-117.79240477386912,,2011,12,Night
Boise,ID,light,43.6144452015356,-116.244678023033,1500.0,2011,12,Night
Rio Rancho,NM,circle,35.26685241379312,-106.72171655172426,180.0,2011,12,Night
Boise,ID,circle,43.6144452015356,-116.244678023033,1800.0,2011,12,Night
Kirkland,WA,light,47.693282592592126,-122.19664407407411,900.0,2011,12,Night
Phoenix,AZ,other,33.5353805506076,-112.04946000000058,900.0,2011,12,Night
Fountain,CO,light,38.66570000000001,-104.68379999999986,,2011,12,Night
West Jordan,UT,fireball,40.60249592476503,-111.97358369905938,300.0,2011,12,Day
Washougal,WA,unknown,45.617299999999936,-122.23599999999992,420.0,2011,12,Night
West Jordan,UT,light,40.60249592476503,-111.97358369905938,2100.0,2011,12,Night
Burlington,WA,triangle,48.53230000000001,-122.3184000000001,600.0,2011,12,Night
Helena,MT,fireball,46.59667368421066,-112.08131345029244,120.0,2011,12,Night
Sierra Vista,AZ,disk,31.57512718446604,-110.1816067961164,,2011,12,Night
Littleton,CO,cylinder,39.56792218259644,-105.0102302425093,30.0,2011,12,Night
Seattle,WA,fireball,47.60904638888874,-122.3260283459568,180.0,2011,12,Night
Phoenix,AZ,unknown,33.5353805506076,-112.04946000000058,,2011,12,Night
North Hollywood,CA,light,34.17664012738856,-118.38102866242058,,2011,12,Night
Emmett,ID,light,43.98649999999999,-116.52460000000002,180.0,2011,12,Night
Albuquerque,NM,circle,35.10348122192229,-106.61247515723308,5.0,2011,12,Night
Santa Rosa,CA,circle,38.45256501240727,-122.717900124069,,2011,12,Day
Redondo Beach,CA,triangle,33.858452449567736,-118.37773631123936,7.0,2011,12,Night
Auburn,CA,sphere,38.94946756756752,-121.07951621621622,60.0,2011,12,Night
Puyallup,WA,other,47.14574063670391,-122.29242022471963,3.0,2011,12,Night
Edwards,CO,light,39.64499999999999,-106.59419999999986,,2011,12,Night
Lahaina,HI,circle,20.905862790697665,-156.62671627906985,,2011,12,Night
Maricopa,AZ,fireball,33.05586756756755,-112.05598918918918,2700.0,2011,12,Night
Studio City,CA,triangle,34.1382647727273,-118.3920568181818,,2011,12,Night
Arcadia,CA,light,34.13263589743593,-118.0365487179488,2.0,2011,12,Night
Los Angeles,CA,unknown,34.05070709048434,-118.27993506712303,60.0,2011,12,Night
Anderson,CA,fireball,40.445799999999984,-122.35480000000004,,2011,12,Night
Temecula,CA,triangle,33.52826860158309,-117.0793609498676,300.0,2011,12,Night
North Pole,AK,triangle,64.77829999999996,-147.33710000000005,,2011,12,Night
San Francisco,CA,sphere,37.76999211048635,-122.42539404565326,60.0,2011,12,Night
Marysville,WA,light,48.06684121621627,-122.20199054054106,900.0,2011,12,Night
Spokane,WA,fireball,47.683576293930166,-117.38633105431283,120.0,2011,12,Night
El Cerrito,CA,light,37.91799999999999,-122.3032000000002,18000.0,2011,12,Night
Marysville,WA,fireball,48.06684121621627,-122.20199054054106,10800.0,2011,12,Night
El Cerrito,CA,triangle,37.91799999999999,-122.3032000000002,10800.0,2011,12,Night
Auburn,CA,sphere,38.94946756756752,-121.07951621621622,10.0,2011,12,Night
Medford,OR,unknown,42.31514948096865,-122.84606678200646,300.0,2011,12,Night
Scottsdale,AZ,disk,33.56413757440508,-111.90508303571536,45.0,2011,12,Night
Wellton,AZ,fireball,32.7001,-114.1754,9.0,2011,12,Night
Cedaredge,CO,sphere,38.957999999999984,-107.9684,,2011,12,Night
El Cajon,CA,circle,32.80505052631588,-116.91756842105325,1200.0,2011,12,Night
Cottonwood,AZ,fireball,34.758199999999995,-112.01179999999998,1.0,2011,12,Night
Albuquerque,NM,diamond,35.10348122192229,-106.61247515723308,10.0,2011,12,Night
Sedona,AZ,triangle,34.90469354838707,-111.89417096774189,37.5,2011,12,Night
Lyman,UT,unknown,38.3969,-111.5896,,2011,12,Night
Flagstaff,AZ,sphere,35.26331311475408,-111.52902404371574,5.0,2011,12,Night
Queen Creek,AZ,oval,33.24702000000007,-111.6332933333332,,2011,12,Night
